,OPID,WoPC,current_no2_x,rivm_nsl_2,current_no2_y
3765,59182174493,3511,22.639089509495324,24.80218,23.667152005800524
3766,59182174493,3511,22.639089509495324,24.80218,23.667152005800524
3767,59182174493,3511,22.639089509495324,24.80218,23.667152005800524
3768,59182174493,3511,22.639089509495324,24.80218,23.667152005800524
3769,59182174493,3511,22.639089509495324,24.80218,23.667152005800524
3770,59182174493,3511,22.639089509495324,24.80218,23.667152005800524
3771,59182174493,3511,24.695214502105728,24.80218,23.667152005800524
3772,59182174493,3511,24.695214502105728,24.80218,23.667152005800524
3773,59182174493,3511,24.695214502105728,24.80218,23.667152005800524
3774,59182174493,3511,24.695214502105728,24.80218,23.667152005800524
3775,59182174493,3511,24.695214502105728,24.80218,23.667152005800524
3776,59182174493,3511,24.695214502105728,24.80218,23.667152005800524
3777,59182174493,3511,24.695214502105728,24.80218,23.667152005800524
3778,59182174493,3511,24.695214502105728,24.80218,23.667152005800524
3779,59275198177,3511,24.781629823854235,24.80218,24.781629823854235
3780,59275198177,3511,24.781629823854235,24.80218,24.781629823854235
3781,59275198177,3511,24.781629823854235,24.80218,24.781629823854235
3782,59275198177,3511,24.781629823854235,24.80218,24.781629823854235
3783,59275198177,3511,24.781629823854235,24.80218,24.781629823854235
3784,59275198177,3511,24.781629823854235,24.80218,24.781629823854235
3785,59275198177,3511,24.781629823854235,24.80218,24.781629823854235
3786,59275198177,3511,24.781629823854235,24.80218,24.781629823854235
3787,59027166340,3454,18.43294614421773,21.80807,20.042989319564093
3788,59027166340,3454,18.43294614421773,21.80807,20.042989319564093
3789,59027166340,3454,18.43294614421773,21.80807,20.042989319564093
3790,59027166340,3454,18.43294614421773,21.80807,20.042989319564093
3791,59027166340,3454,21.653032494910455,21.80807,20.042989319564093
3792,59027166340,3454,21.653032494910455,21.80807,20.042989319564093
3793,59027166340,3454,21.653032494910455,21.80807,20.042989319564093
3794,59027166340,3454,21.653032494910455,21.80807,20.042989319564093
3795,59030327720,3454,18.562307089481997,21.80807,20.09574383026626
3796,59030327720,3454,18.562307089481997,21.80807,20.09574383026626
3797,59030327720,3454,18.562307089481997,21.80807,20.09574383026626
3798,59030327720,3454,18.562307089481997,21.80807,20.09574383026626
3799,59030327720,3454,18.562307089481997,21.80807,20.09574383026626
3800,59030327720,3454,18.562307089481997,21.80807,20.09574383026626
3801,59030327720,3454,18.562307089481997,21.80807,20.09574383026626
3802,59030327720,3454,18.562307089481997,21.80807,20.09574383026626
3803,59030327720,3454,21.629180571050526,21.80807,20.09574383026626
3804,59030327720,3454,21.629180571050526,21.80807,20.09574383026626
3805,59030327720,3454,21.629180571050526,21.80807,20.09574383026626
3806,59030327720,3454,21.629180571050526,21.80807,20.09574383026626
3807,59030327720,3454,21.629180571050526,21.80807,20.09574383026626
3808,59030327720,3454,21.629180571050526,21.80807,20.09574383026626
3809,59030327720,3454,21.629180571050526,21.80807,20.09574383026626
3810,59030327720,3454,21.629180571050526,21.80807,20.09574383026626
3811,59154352024,3454,21.1476108456364,21.80807,21.431562781377533
3812,59154352024,3454,21.1476108456364,21.80807,21.431562781377533
3813,59154352024,3454,21.1476108456364,21.80807,21.431562781377533
3814,59154352024,3454,21.1476108456364,21.80807,21.431562781377533
3815,59154352024,3454,21.1476108456364,21.80807,21.431562781377533
3816,59154352024,3454,21.1476108456364,21.80807,21.431562781377533
3817,59154352024,3454,21.1476108456364,21.80807,21.431562781377533
3818,59154352024,3454,21.1476108456364,21.80807,21.431562781377533
3819,59154352024,3454,21.1476108456364,21.80807,21.431562781377533
3820,59154352024,3454,21.1476108456364,21.80807,21.431562781377533
3821,59154352024,3454,21.1476108456364,21.80807,21.431562781377533
3822,59154352024,3454,21.715514717118666,21.80807,21.431562781377533
3823,59154352024,3454,21.715514717118666,21.80807,21.431562781377533
3824,59154352024,3454,21.715514717118666,21.80807,21.431562781377533
3825,59154352024,3454,21.715514717118666,21.80807,21.431562781377533
3826,59154352024,3454,21.715514717118666,21.80807,21.431562781377533
3827,59154352024,3454,21.715514717118666,21.80807,21.431562781377533
3828,59154352024,3454,21.715514717118666,21.80807,21.431562781377533
3829,59154352024,3454,21.715514717118666,21.80807,21.431562781377533
3830,59154352024,3454,21.715514717118666,21.80807,21.431562781377533
3831,59154352024,3454,21.715514717118666,21.80807,21.431562781377533
3832,59154352024,3454,21.715514717118666,21.80807,21.431562781377533
3833,59275200905,3454,18.77216701528615,21.80807,19.73734974757899
