OPID,WoPC,current_no2_x,rivm_no2,mob_no2
59216660536,1051,22.86468343,22.97043,23.6630079
59216660536,1051,22.86468343,22.97043,23.6630079
59216660536,1051,22.86468343,22.97043,23.6630079
59216660536,1051,22.86468343,22.97043,23.6630079
59216660536,1051,22.86468343,22.97043,23.6630079
58965172974,1034,25.95475137,19.88872,25.95475137
59030597482,1034,20.29621212,19.88872,20.29621212
59030597482,1034,20.29621212,19.88872,20.29621212
58965177624,1064,25.35492083,20.94384,25.35492083
58965177624,1064,25.35492083,20.94384,25.35492083
58965177624,1064,25.35492083,20.94384,25.35492083
59089184971,1064,31.11017339,20.94384,26.84447089
59089184971,1064,31.11017339,20.94384,26.84447089
59089184971,1064,31.11017339,20.94384,26.84447089
59089184971,1064,31.11017339,20.94384,26.84447089
59089184971,1064,31.11017339,20.94384,26.84447089
59089184971,1064,31.11017339,20.94384,26.84447089
59089184971,1064,31.11017339,20.94384,26.84447089
59089184971,1064,22.57876839,20.94384,26.84447089
59089184971,1064,22.57876839,20.94384,26.84447089
59089184971,1064,22.57876839,20.94384,26.84447089
59089184971,1064,22.57876839,20.94384,26.84447089
59089184971,1064,22.57876839,20.94384,26.84447089
59089184971,1064,22.57876839,20.94384,26.84447089
59089184971,1064,22.57876839,20.94384,26.84447089
59089184971,1064,31.11017339,20.94384,26.84447089
59089184971,1064,31.11017339,20.94384,26.84447089
59089184971,1064,31.11017339,20.94384,26.84447089
59089184971,1064,31.11017339,20.94384,26.84447089
59089184971,1064,31.11017339,20.94384,26.84447089
59089184971,1064,31.11017339,20.94384,26.84447089
59089184971,1064,31.11017339,20.94384,26.84447089
59089184971,1064,22.57876839,20.94384,26.84447089
59089184971,1064,22.57876839,20.94384,26.84447089
59089184971,1064,22.57876839,20.94384,26.84447089
59089184971,1064,22.57876839,20.94384,26.84447089
59089184971,1064,22.57876839,20.94384,26.84447089
59089184971,1064,22.57876839,20.94384,26.84447089
59089184971,1064,22.57876839,20.94384,26.84447089
59120186800,1064,18.57921396,20.94384,18.57921396
59120186800,1064,18.57921396,20.94384,18.57921396
59120186800,1064,18.57921396,20.94384,18.57921396
59120186800,1064,18.57921396,20.94384,18.57921396
59120186800,1064,18.57921396,20.94384,18.57921396
59182195759,1064,22.20983849,20.94384,22.20983849
59182195759,1064,22.20983849,20.94384,22.20983849
58965179019,1023,21.55284583,21.05095,21.25853469
58965179019,1023,21.55284583,21.05095,21.25853469
58965179019,1023,21.55284583,21.05095,21.25853469
58965179019,1023,21.55284583,21.05095,21.25853469
58965179019,1023,21.55284583,21.05095,21.25853469
58965179019,1023,21.55284583,21.05095,21.25853469
58965179019,1023,21.13014388,21.05095,21.25853469
58965179019,1023,21.13014388,21.05095,21.25853469
58965179019,1023,21.13014388,21.05095,21.25853469
58965179019,1023,21.13014388,21.05095,21.25853469
58965179019,1023,21.13014388,21.05095,21.25853469
58965179019,1023,21.13014388,21.05095,21.25853469
58965179019,1023,21.09261435,21.05095,21.25853469
58965179019,1023,21.09261435,21.05095,21.25853469
58965179019,1023,21.09261435,21.05095,21.25853469
58965179019,1023,21.09261435,21.05095,21.25853469
58965179019,1023,21.09261435,21.05095,21.25853469
58965179019,1023,21.09261435,21.05095,21.25853469
58996190892,1023,21.95889561,21.05095,21.86368971
58996190892,1023,21.95889561,21.05095,21.86368971
58996190892,1023,21.95889561,21.05095,21.86368971
58996190892,1023,21.95889561,21.05095,21.86368971
58996190892,1023,21.95889561,21.05095,21.86368971
58996190892,1023,21.95889561,21.05095,21.86368971
58996190892,1023,21.7684838,21.05095,21.86368971
58996190892,1023,21.7684838,21.05095,21.86368971
58996190892,1023,21.7684838,21.05095,21.86368971
58996190892,1023,21.7684838,21.05095,21.86368971
58996190892,1023,21.7684838,21.05095,21.86368971
58996190892,1023,21.7684838,21.05095,21.86368971
58996192690,1023,17.6966113,21.05095,19.31242306
58996192690,1023,17.6966113,21.05095,19.31242306
58996192690,1023,20.92823482,21.05095,19.31242306
58996192690,1023,20.92823482,21.05095,19.31242306
59058191047,1023,21.60649055,21.05095,21.38200113
59058191047,1023,21.60649055,21.05095,21.38200113
59058191047,1023,21.60649055,21.05095,21.38200113
59058191047,1023,21.60649055,21.05095,21.38200113
59058191047,1023,21.15751171,21.05095,21.38200113
59058191047,1023,21.15751171,21.05095,21.38200113
59058191047,1023,21.15751171,21.05095,21.38200113
59058191047,1023,21.15751171,21.05095,21.38200113
59120186521,1023,21.66013528,21.05095,21.38218307
59120186521,1023,21.66013528,21.05095,21.38218307
59120186521,1023,21.10423085,21.05095,21.38218307
59120186521,1023,21.10423085,21.05095,21.38218307
58965179112,1096,24.69951254,24.68695,24.69951254
59027188040,1096,28.13678032,24.68695,25.97430552
59027188040,1096,28.13678032,24.68695,25.97430552
59027188040,1096,28.13678032,24.68695,25.97430552
59027188040,1096,28.13678032,24.68695,25.97430552
59027188040,1096,28.13678032,24.68695,25.97430552
59027188040,1096,25.53987447,24.68695,25.97430552
59027188040,1096,25.53987447,24.68695,25.97430552
59027188040,1096,25.53987447,24.68695,25.97430552
59027188040,1096,25.53987447,24.68695,25.97430552
59027188040,1096,25.53987447,24.68695,25.97430552
59027188040,1096,24.59990008,24.68695,25.97430552
59027188040,1096,24.59990008,24.68695,25.97430552
59027188040,1096,24.59990008,24.68695,25.97430552
59027188040,1096,24.59990008,24.68695,25.97430552
59027188040,1096,24.59990008,24.68695,25.97430552
59027188040,1096,24.73778752,24.68695,25.97430552
59027188040,1096,24.73778752,24.68695,25.97430552
59027188040,1096,24.73778752,24.68695,25.97430552
59027188040,1096,24.73778752,24.68695,25.97430552
59027188040,1096,24.73778752,24.68695,25.97430552
59027188040,1096,26.8571852,24.68695,25.97430552
59027188040,1096,26.8571852,24.68695,25.97430552
59027188040,1096,26.8571852,24.68695,25.97430552
59027188040,1096,26.8571852,24.68695,25.97430552
59027188040,1096,26.8571852,24.68695,25.97430552
59120185932,1096,23.02022503,24.68695,23.85777503
59120185932,1096,23.02022503,24.68695,23.85777503
59120185932,1096,23.02022503,24.68695,23.85777503
59120185932,1096,23.02022503,24.68695,23.85777503
59120185932,1096,23.02022503,24.68695,23.85777503
59120185932,1096,23.02022503,24.68695,23.85777503
59120185932,1096,24.69532503,24.68695,23.85777503
59120185932,1096,24.69532503,24.68695,23.85777503
59120185932,1096,24.69532503,24.68695,23.85777503
59120185932,1096,24.69532503,24.68695,23.85777503
59120185932,1096,24.69532503,24.68695,23.85777503
59120185932,1096,24.69532503,24.68695,23.85777503
59123662830,1096,22.94334458,24.68695,22.94334458
59123662830,1096,22.94334458,24.68695,22.94334458
59123662830,1096,22.94334458,24.68695,22.94334458
59123662830,1096,22.94334458,24.68695,22.94334458
59123662830,1096,22.94334458,24.68695,22.94334458
59154678299,1096,25.9663367,24.68695,25.9663367
59154678857,1096,25.50565591,24.68695,25.10258423
59154678857,1096,25.50565591,24.68695,25.10258423
59154678857,1096,24.69951254,24.68695,25.10258423
59154678857,1096,24.69951254,24.68695,25.10258423
59213191884,1096,24.59990008,24.68695,24.6688438
59213191884,1096,24.59990008,24.68695,24.6688438
59213191884,1096,24.59990008,24.68695,24.6688438
59213191884,1096,24.73778752,24.68695,24.6688438
59213191884,1096,24.73778752,24.68695,24.6688438
59213191884,1096,24.73778752,24.68695,24.6688438
59247822356,1096,26.25692657,24.68695,26.05803628
59247822356,1096,26.25692657,24.68695,26.05803628
59247822356,1096,26.25692657,24.68695,26.05803628
59247822356,1096,26.58891515,24.68695,26.05803628
59247822356,1096,26.58891515,24.68695,26.05803628
59247822356,1096,26.58891515,24.68695,26.05803628
59247822356,1096,25.32826713,24.68695,26.05803628
59247822356,1096,25.32826713,24.68695,26.05803628
59247822356,1096,25.32826713,24.68695,26.05803628
58965183483,1017,24.05473589,25.7443,24.05473589
59027183204,1017,26.14827766,25.7443,26.11277976
59027183204,1017,26.14827766,25.7443,26.11277976
59027183204,1017,26.14827766,25.7443,26.11277976
59027183204,1017,26.14827766,25.7443,26.11277976
59027183204,1017,26.07728187,25.7443,26.11277976
59027183204,1017,26.07728187,25.7443,26.11277976
59027183204,1017,26.07728187,25.7443,26.11277976
59027183204,1017,26.07728187,25.7443,26.11277976
59182189404,1017,25.92247295,25.7443,25.92247295
59182189404,1017,25.92247295,25.7443,25.92247295
59247817613,1017,24.02396281,25.7443,24.85930183
59247817613,1017,24.02396281,25.7443,24.85930183
59247817613,1017,25.69464085,25.7443,24.85930183
59247817613,1017,25.69464085,25.7443,24.85930183
58968543790,1069,24.33956701,21.88602,23.97608843
58968543790,1069,24.33956701,21.88602,23.97608843
58968543790,1069,23.61260984,21.88602,23.97608843
58968543790,1069,23.61260984,21.88602,23.97608843
58999646865,1069,22.62286099,21.88602,22.75139854
58999646865,1069,22.62286099,21.88602,22.75139854
58999646865,1069,22.62286099,21.88602,22.75139854
58999646865,1069,22.87993608,21.88602,22.75139854
58999646865,1069,22.87993608,21.88602,22.75139854
58999646865,1069,22.87993608,21.88602,22.75139854
59027186831,1069,23.8427362,21.88602,23.8427362
59058190768,1069,25.5830929,21.88602,23.77209435
59058190768,1069,25.5830929,21.88602,23.77209435
59058190768,1069,25.5830929,21.88602,23.77209435
59058190768,1069,25.5830929,21.88602,23.77209435
59058190768,1069,25.5830929,21.88602,23.77209435
59058190768,1069,21.9610958,21.88602,23.77209435
59058190768,1069,21.9610958,21.88602,23.77209435
59058190768,1069,21.9610958,21.88602,23.77209435
59058190768,1069,21.9610958,21.88602,23.77209435
59058190768,1069,21.9610958,21.88602,23.77209435
59123659947,1069,24.83112901,21.88602,25.34627989
59123659947,1069,24.83112901,21.88602,25.34627989
59123659947,1069,24.83112901,21.88602,25.34627989
59123659947,1069,24.83112901,21.88602,25.34627989
59123659947,1069,24.83112901,21.88602,25.34627989
59123659947,1069,25.7100427,21.88602,25.34627989
59123659947,1069,25.7100427,21.88602,25.34627989
59123659947,1069,25.7100427,21.88602,25.34627989
59123659947,1069,25.7100427,21.88602,25.34627989
59123659947,1069,25.7100427,21.88602,25.34627989
59123659947,1069,25.49766798,21.88602,25.34627989
59123659947,1069,25.49766798,21.88602,25.34627989
59123659947,1069,25.49766798,21.88602,25.34627989
59123659947,1069,25.49766798,21.88602,25.34627989
59123659947,1069,25.49766798,21.88602,25.34627989
59151187730,1069,21.05930195,21.88602,25.45424485
59151187730,1069,21.05930195,21.88602,25.45424485
59151187730,1069,21.05930195,21.88602,25.45424485
59151187730,1069,21.05930195,21.88602,25.45424485
59151187730,1069,21.05930195,21.88602,25.45424485
59151187730,1069,21.05930195,21.88602,25.45424485
59151187730,1069,23.22716451,21.88602,25.45424485
59151187730,1069,23.22716451,21.88602,25.45424485
59151187730,1069,23.22716451,21.88602,25.45424485
59151187730,1069,23.22716451,21.88602,25.45424485
59151187730,1069,23.22716451,21.88602,25.45424485
59151187730,1069,23.22716451,21.88602,25.45424485
59151187730,1069,25.50756183,21.88602,25.45424485
59151187730,1069,25.50756183,21.88602,25.45424485
59151187730,1069,25.50756183,21.88602,25.45424485
59151187730,1069,25.50756183,21.88602,25.45424485
59151187730,1069,25.50756183,21.88602,25.45424485
59151187730,1069,25.50756183,21.88602,25.45424485
59151187730,1069,24.80169399,21.88602,25.45424485
59151187730,1069,24.80169399,21.88602,25.45424485
59151187730,1069,24.80169399,21.88602,25.45424485
59151187730,1069,24.80169399,21.88602,25.45424485
59151187730,1069,24.80169399,21.88602,25.45424485
59151187730,1069,24.80169399,21.88602,25.45424485
59151187730,1069,29.65532042,21.88602,25.45424485
59151187730,1069,29.65532042,21.88602,25.45424485
59151187730,1069,29.65532042,21.88602,25.45424485
59151187730,1069,29.65532042,21.88602,25.45424485
59151187730,1069,29.65532042,21.88602,25.45424485
59151187730,1069,29.65532042,21.88602,25.45424485
59151187730,1069,28.4744264,21.88602,25.45424485
59151187730,1069,28.4744264,21.88602,25.45424485
59151187730,1069,28.4744264,21.88602,25.45424485
59151187730,1069,28.4744264,21.88602,25.45424485
59151187730,1069,28.4744264,21.88602,25.45424485
59151187730,1069,28.4744264,21.88602,25.45424485
59151193930,1069,24.01032655,21.88602,23.1277862
59151193930,1069,24.01032655,21.88602,23.1277862
59151193930,1069,24.01032655,21.88602,23.1277862
59151193930,1069,24.01032655,21.88602,23.1277862
59151193930,1069,24.01032655,21.88602,23.1277862
59151193930,1069,24.01032655,21.88602,23.1277862
59151193930,1069,24.01032655,21.88602,23.1277862
59151193930,1069,24.01032655,21.88602,23.1277862
59151193930,1069,24.01032655,21.88602,23.1277862
59151193930,1069,22.09076813,21.88602,23.1277862
59151193930,1069,22.09076813,21.88602,23.1277862
59151193930,1069,22.09076813,21.88602,23.1277862
59151193930,1069,22.09076813,21.88602,23.1277862
59151193930,1069,22.09076813,21.88602,23.1277862
59151193930,1069,22.09076813,21.88602,23.1277862
59151193930,1069,22.09076813,21.88602,23.1277862
59151193930,1069,22.09076813,21.88602,23.1277862
59151193930,1069,22.09076813,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,24.01215982,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59151193930,1069,22.39789032,21.88602,23.1277862
59154695969,1069,18.67303985,21.88602,20.05969811
59154695969,1069,18.67303985,21.88602,20.05969811
59154695969,1069,21.44635638,21.88602,20.05969811
59154695969,1069,21.44635638,21.88602,20.05969811
59213188815,1069,22.56145076,21.88602,22.56145076
59275219195,1069,22.56851376,21.88602,22.56851376
58968574635,1024,22.65984404,21.05452,22.65984404
58968574635,1024,22.65984404,21.05452,22.65984404
58996179825,1024,21.20576777,21.05452,21.20576777
58996179825,1024,21.20576777,21.05452,21.20576777
58996179825,1024,21.20576777,21.05452,21.20576777
58996183576,1024,23.35972872,21.05452,23.35972872
58996183576,1024,23.35972872,21.05452,23.35972872
58996183576,1024,23.35972872,21.05452,23.35972872
58996183576,1024,23.35972872,21.05452,23.35972872
58996183576,1024,23.35972872,21.05452,23.35972872
58996183576,1024,23.35972872,21.05452,23.35972872
58996183576,1024,23.35972872,21.05452,23.35972872
58996183576,1024,23.35972872,21.05452,23.35972872
58996183576,1024,23.35972872,21.05452,23.35972872
59061618996,1024,21.34189076,21.05452,21.34189076
58968579719,1067,19.23229576,18.20231,19.23229576
58968579719,1067,19.23229576,18.20231,19.23229576
59182190210,1067,23.35491524,18.20231,24.87690075
59182190210,1067,23.35491524,18.20231,24.87690075
59182190210,1067,23.35491524,18.20231,24.87690075
59182190210,1067,23.35491524,18.20231,24.87690075
59182190210,1067,23.35491524,18.20231,24.87690075
59182190210,1067,31.14552161,18.20231,24.87690075
59182190210,1067,31.14552161,18.20231,24.87690075
59182190210,1067,31.14552161,18.20231,24.87690075
59182190210,1067,31.14552161,18.20231,24.87690075
59182190210,1067,31.14552161,18.20231,24.87690075
59182190210,1067,20.13026541,18.20231,24.87690075
59182190210,1067,20.13026541,18.20231,24.87690075
