,OPID,WoPC,current_no2_x,rivm_nsl_2,current_no2_y
338,58937330417,3512,24.79191002468109,23.89203,24.374757941347756
339,58937330417,3512,24.79191002468109,23.89203,24.374757941347756
340,58937330417,3512,24.79191002468109,23.89203,24.374757941347756
341,58937330417,3512,23.95760585801442,23.89203,24.374757941347756
342,58937330417,3512,23.95760585801442,23.89203,24.374757941347756
343,58937330417,3512,23.95760585801442,23.89203,24.374757941347756
344,58937330417,3512,23.95760585801442,23.89203,24.374757941347756
345,58937330417,3512,24.79191002468109,23.89203,24.374757941347756
346,58937330417,3512,24.79191002468109,23.89203,24.374757941347756
347,58937330417,3512,24.79191002468109,23.89203,24.374757941347756
348,58937330417,3512,24.79191002468109,23.89203,24.374757941347756
349,58937330417,3512,23.95760585801442,23.89203,24.374757941347756
350,58937330417,3512,23.95760585801442,23.89203,24.374757941347756
351,58937330417,3512,23.95760585801442,23.89203,24.374757941347756
352,58937330417,3512,23.95760585801442,23.89203,24.374757941347756
353,59089169967,3512,23.917544733963023,23.89203,24.248954152030947
354,59089169967,3512,23.917544733963023,23.89203,24.248954152030947
355,59089169967,3512,23.917544733963023,23.89203,24.248954152030947
356,59089169967,3512,23.917544733963023,23.89203,24.248954152030947
357,59089169967,3512,24.74056014808655,23.89203,24.248954152030947
358,59089169967,3512,24.74056014808655,23.89203,24.248954152030947
359,59089169967,3512,24.74056014808655,23.89203,24.248954152030947
360,59089169967,3512,24.74056014808655,23.89203,24.248954152030947
361,59089169967,3512,24.08875757404327,23.89203,24.248954152030947
362,59089169967,3512,24.08875757404327,23.89203,24.248954152030947
363,59089169967,3512,24.08875757404327,23.89203,24.248954152030947
364,59089169967,3512,24.08875757404327,23.89203,24.248954152030947
365,59092325302,3512,24.771370074043276,23.89203,24.430063824043273
366,59092325302,3512,24.771370074043276,23.89203,24.430063824043273
367,59092325302,3512,24.771370074043276,23.89203,24.430063824043273
368,59092325302,3512,24.771370074043276,23.89203,24.430063824043273
369,59092325302,3512,24.771370074043276,23.89203,24.430063824043273
370,59092325302,3512,24.771370074043276,23.89203,24.430063824043273
371,59092325302,3512,24.08875757404327,23.89203,24.430063824043273
372,59092325302,3512,24.08875757404327,23.89203,24.430063824043273
373,59092325302,3512,24.08875757404327,23.89203,24.430063824043273
374,59092325302,3512,24.08875757404327,23.89203,24.430063824043273
375,59092325302,3512,24.08875757404327,23.89203,24.430063824043273
376,59092325302,3512,24.08875757404327,23.89203,24.430063824043273
377,59123343065,3512,24.800126004936217,23.89203,24.385423517276763
378,59123343065,3512,24.800126004936217,23.89203,24.385423517276763
379,59123343065,3512,24.800126004936217,23.89203,24.385423517276763
380,59123343065,3512,24.800126004936217,23.89203,24.385423517276763
381,59123343065,3512,24.800126004936217,23.89203,24.385423517276763
382,59123343065,3512,24.800126004936217,23.89203,24.385423517276763
383,59123343065,3512,24.800126004936217,23.89203,24.385423517276763
384,59123343065,3512,24.800126004936217,23.89203,24.385423517276763
385,59123343065,3512,24.800126004936217,23.89203,24.385423517276763
386,59123343065,3512,23.97072102961731,23.89203,24.385423517276763
387,59123343065,3512,23.97072102961731,23.89203,24.385423517276763
388,59123343065,3512,23.97072102961731,23.89203,24.385423517276763
389,59123343065,3512,23.97072102961731,23.89203,24.385423517276763
390,59123343065,3512,23.97072102961731,23.89203,24.385423517276763
391,59123343065,3512,23.97072102961731,23.89203,24.385423517276763
392,59123343065,3512,23.97072102961731,23.89203,24.385423517276763
393,59123343065,3512,23.97072102961731,23.89203,24.385423517276763
394,59123343065,3512,23.97072102961731,23.89203,24.385423517276763
395,59185335377,3512,24.79807200987244,23.89203,24.79807200987244
396,59185335377,3512,24.79807200987244,23.89203,24.79807200987244
397,59185335377,3512,24.79807200987244,23.89203,24.79807200987244
398,59185335377,3512,24.79807200987244,23.89203,24.79807200987244
399,59185335377,3512,24.79807200987244,23.89203,24.79807200987244
400,59185335377,3512,24.79807200987244,23.89203,24.79807200987244
401,59185335377,3512,24.79807200987244,23.89203,24.79807200987244
402,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
403,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
404,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
405,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
406,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
407,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
408,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
409,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
410,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
411,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
412,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
413,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
414,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
415,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
416,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
417,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
418,59216352148,3512,23.91826034320577,23.89203,23.91826034320577
419,59244195418,3512,24.781640049362185,23.89203,24.781640049362185
420,59244195418,3512,24.781640049362185,23.89203,24.781640049362185
421,59244195418,3512,24.781640049362185,23.89203,24.781640049362185
422,59244195418,3512,24.781640049362185,23.89203,24.781640049362185
423,59244195418,3512,24.781640049362185,23.89203,24.781640049362185
424,59244195418,3512,24.781640049362185,23.89203,24.781640049362185
425,59244195418,3512,24.781640049362185,23.89203,24.781640049362185
426,59275195046,3512,24.781640049362185,23.89203,24.38273812529119
427,59275195046,3512,24.781640049362185,23.89203,24.38273812529119
428,59275195046,3512,24.781640049362185,23.89203,24.38273812529119
429,59275195046,3512,24.781640049362185,23.89203,24.38273812529119
430,59275195046,3512,23.983836201220193,23.89203,24.38273812529119
431,59275195046,3512,23.983836201220193,23.89203,24.38273812529119
432,59275195046,3512,23.983836201220193,23.89203,24.38273812529119
433,59275195046,3512,23.983836201220193,23.89203,24.38273812529119
434,58965162341,3532,21.89973343676253,23.25235,21.89973343676253
435,58965162341,3532,21.89973343676253,23.25235,21.89973343676253
436,58965162341,3532,21.89973343676253,23.25235,21.89973343676253
437,58965162341,3532,21.89973343676253,23.25235,21.89973343676253
438,58965162341,3532,21.89973343676253,23.25235,21.89973343676253
439,58965162341,3532,21.89973343676253,23.25235,21.89973343676253
440,58965162341,3532,21.89973343676253,23.25235,21.89973343676253
441,58996169409,3532,24.657507550321633,23.25235,23.98407380032163
442,58996169409,3532,24.657507550321633,23.25235,23.98407380032163
443,58996169409,3532,23.310640050321634,23.25235,23.98407380032163
444,58996169409,3532,23.310640050321634,23.25235,23.98407380032163
445,59216350939,3532,23.4272201509649,23.25235,23.4272201509649
446,59216350939,3532,23.4272201509649,23.25235,23.4272201509649
447,59216350939,3532,23.4272201509649,23.25235,23.4272201509649
448,59216350939,3532,23.4272201509649,23.25235,23.4272201509649
449,59216350939,3532,23.4272201509649,23.25235,23.4272201509649
450,59216350939,3532,23.4272201509649,23.25235,23.4272201509649
451,59216350939,3532,23.4272201509649,23.25235,23.4272201509649
452,59216350939,3532,23.4272201509649,23.25235,23.4272201509649
453,58965163333,3515,22.09600616317514,21.84125,22.00580816317514
454,58965163333,3515,22.09600616317514,21.84125,22.00580816317514
455,58965163333,3515,22.09600616317514,21.84125,22.00580816317514
456,58965163333,3515,22.09600616317514,21.84125,22.00580816317514
457,58965163333,3515,21.915610163175142,21.84125,22.00580816317514
458,58965163333,3515,21.915610163175142,21.84125,22.00580816317514
459,58965163333,3515,21.915610163175142,21.84125,22.00580816317514
460,58965163333,3515,21.915610163175142,21.84125,22.00580816317514
461,59151173687,3515,22.08695346931262,21.84125,21.995085135979284
462,59151173687,3515,22.08695346931262,21.84125,21.995085135979284
463,59151173687,3515,22.08695346931262,21.84125,21.995085135979284
464,59151173687,3515,22.08695346931262,21.84125,21.995085135979284
465,59151173687,3515,22.08695346931262,21.84125,21.995085135979284
466,59151173687,3515,21.90321680264595,21.84125,21.995085135979284
467,59151173687,3515,21.90321680264595,21.84125,21.995085135979284
468,59151173687,3515,21.90321680264595,21.84125,21.995085135979284
469,59151173687,3515,21.90321680264595,21.84125,21.995085135979284
470,59151173687,3515,21.90321680264595,21.84125,21.995085135979284
471,58996167177,3582,24.25138570261635,22.6708,23.71854070261635
472,58996167177,3582,24.25138570261635,22.6708,23.71854070261635
473,58996167177,3582,23.18569570261635,22.6708,23.71854070261635
474,58996167177,3582,23.18569570261635,22.6708,23.71854070261635
475,58996172168,3582,22.756615950436057,22.6708,22.756615950436057
476,58996172168,3582,22.756615950436057,22.6708,22.756615950436057
477,58996172168,3582,22.756615950436057,22.6708,22.756615950436057
478,58996172168,3582,22.756615950436057,22.6708,22.756615950436057
479,58996172168,3582,22.756615950436057,22.6708,22.756615950436057
480,58996172168,3582,22.756615950436057,22.6708,22.756615950436057
481,58996172168,3582,22.756615950436057,22.6708,22.756615950436057
482,59092326511,3582,24.61858190087212,22.6708,23.73050690087212
483,59092326511,3582,24.61858190087212,22.6708,23.73050690087212
484,59092326511,3582,24.61858190087212,22.6708,23.73050690087212
485,59092326511,3582,24.61858190087212,22.6708,23.73050690087212
486,59092326511,3582,24.61858190087212,22.6708,23.73050690087212
487,59092326511,3582,24.61858190087212,22.6708,23.73050690087212
488,59092326511,3582,24.61858190087212,22.6708,23.73050690087212
489,59092326511,3582,24.61858190087212,22.6708,23.73050690087212
490,59092326511,3582,22.842431900872118,22.6708,23.73050690087212
491,59092326511,3582,22.842431900872118,22.6708,23.73050690087212
492,59092326511,3582,22.842431900872118,22.6708,23.73050690087212
493,59092326511,3582,22.842431900872118,22.6708,23.73050690087212
494,59092326511,3582,22.842431900872118,22.6708,23.73050690087212
495,59092326511,3582,22.842431900872118,22.6708,23.73050690087212
496,59092326511,3582,22.842431900872118,22.6708,23.73050690087212
497,59092326511,3582,22.842431900872118,22.6708,23.73050690087212
498,58996168789,3583,22.3074872421749,24.34998,23.101824908251483
499,58996168789,3583,22.3074872421749,24.34998,23.101824908251483
500,58996168789,3583,22.3074872421749,24.34998,23.101824908251483
501,58996168789,3583,22.3074872421749,24.34998,23.101824908251483
502,58996168789,3583,22.3074872421749,24.34998,23.101824908251483
503,58996168789,3583,22.610589574623102,24.34998,23.101824908251483
504,58996168789,3583,22.610589574623102,24.34998,23.101824908251483
505,58996168789,3583,22.610589574623102,24.34998,23.101824908251483
506,58996168789,3583,22.610589574623102,24.34998,23.101824908251483
507,58996168789,3583,22.610589574623102,24.34998,23.101824908251483
508,58996168789,3583,24.387397907956434,24.34998,23.101824908251483
509,58996168789,3583,24.387397907956434,24.34998,23.101824908251483
510,58996168789,3583,24.387397907956434,24.34998,23.101824908251483
511,58996168789,3583,24.387397907956434,24.34998,23.101824908251483
512,58996168789,3583,24.387397907956434,24.34998,23.101824908251483
